225123,4609.8770,N,07529.0360,W,235,12.5,21.8
225123,4609.8770,N,07529.0360,W,235,12.5,21.8
225123,4609.8770,N,07529.0360,W,235,12.5,21.8
225123,4609.8770,N,07529.0360,W,235,12.5,21.8
225123,4609.8770,N,07529.0360,W,235,12.5,21.8
225125,4609.8770,N,07529.0360,W,235,12.5,21.8
225125,4609.8770,N,07529.0360,W,235,12.5,21.8
225125,4609.8770,N,07529.0360,W,235,12.5,21.8
225125,4609.8770,N,07529.0360,W,235,12.5,21.8
225125,4609.8770,N,07529.0360,W,235,12.5,21.8
225125,4609.8770,N,07529.0360,W,235,12.5,21.8
225125,4609.8770,N,07529.0360,W,235,12.5,21.8
225125,4609.8770,N,07529.0360,W,235,12.5,21.8
225125,4609.8770,N,07529.0360,W,235,12.5,21.8
225125,4609.8770,N,07529.0360,W,235,12.6,21.8
225125,4609.8770,N,07529.0360,W,235,12.6,21.8
225125,4609.8770,N,07529.0360,W,235,12.6,21.8
225125,4609.8770,N,07529.0360,W,235,12.6,21.8
225125,4609.8770,N,07529.0360,W,235,12.6,21.8
225127,4609.8770,N,07529.0350,W,235,12.6,21.8
225127,4609.8770,N,07529.0350,W,235,12.6,21.8
225127,4609.8770,N,07529.0350,W,235,12.6,21.8
225127,4609.8770,N,07529.0350,W,235,12.6,21.8
225127,4609.8770,N,07529.0350,W,235,12.6,21.8
225127,4609.8770,N,07529.0350,W,235,12.6,21.8
225127,4609.8770,N,07529.0350,W,235,12.6,21.8
225127,4609.8770,N,07529.0350,W,235,12.6,21.9
225127,4609.8770,N,07529.0350,W,235,12.6,21.9
225127,4609.8770,N,07529.0350,W,235,12.6,21.9
225127,4609.8770,N,07529.0350,W,235,12.6,21.9
225127,4609.8770,N,07529.0350,W,235,12.6,21.9
225127,4609.8770,N,07529.0350,W,235,12.6,21.9
225127,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225129,4609.8770,N,07529.0350,W,235,12.6,21.9
225131,4609.8770,N,07529.0350,W,235,12.6,21.9
225131,4609.8770,N,07529.0350,W,235,12.6,21.9
225131,4609.8770,N,07529.0350,W,235,12.6,21.9
225131,4609.8770,N,07529.0350,W,235,12.6,21.9
225131,4609.8770,N,07529.0350,W,235,12.6,21.9
225131,4609.8770,N,07529.0350,W,235,12.6,21.9
225131,4609.8770,N,07529.0350,W,235,12.6,21.9
225131,4609.8770,N,07529.0350,W,235,12.6,21.9
225131,4609.8770,N,07529.0350,W,235,12.6,21.9
225131,4609.8770,N,07529.0350,W,235,12.7,21.9
225131,4609.8770,N,07529.0350,W,235,12.7,21.9
225131,4609.8770,N,07529.0350,W,235,12.7,21.9
225131,4609.8770,N,07529.0350,W,235,12.7,21.9
225131,4609.8770,N,07529.0350,W,235,12.7,21.9
225133,4609.8770,N,07529.0340,W,235,12.7,21.9
225133,4609.8770,N,07529.0340,W,235,12.7,21.9
225133,4609.8770,N,07529.0340,W,235,12.7,21.9
225133,4609.8770,N,07529.0340,W,235,12.7,21.9
225133,4609.8770,N,07529.0340,W,235,12.7,21.9
225133,4609.8770,N,07529.0340,W,235,12.7,21.9
225133,4609.8770,N,07529.0340,W,235,12.7,21.9
225133,4609.8770,N,07529.0340,W,235,12.7,21.9
225133,4609.8770,N,07529.0340,W,235,12.7,21.9
225133,4609.8770,N,07529.0340,W,235,12.6,21.9
225133,4609.8770,N,07529.0340,W,235,12.6,21.9
225133,4609.8770,N,07529.0340,W,235,12.6,21.9
225133,4609.8770,N,07529.0340,W,235,12.6,21.9
225133,4609.8770,N,07529.0340,W,235,12.6,21.9
225135,4609.8770,N,07529.0340,W,236,12.6,21.9
225135,4609.8770,N,07529.0340,W,236,12.6,21.9
225135,4609.8770,N,07529.0340,W,236,12.6,21.9
225135,4609.8770,N,07529.0340,W,236,12.6,21.9
225135,4609.8770,N,07529.0340,W,236,12.6,21.9
225135,4609.8770,N,07529.0340,W,236,12.6,21.9
