100645,4609.8870,N,07529.0390,W,236,9.9,21.0
100645,4609.8870,N,07529.0390,W,236,9.9,21.0
100645,4609.8870,N,07529.0390,W,236,9.9,21.0
100645,4609.8870,N,07529.0390,W,236,9.9,21.0
100645,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100647,4609.8870,N,07529.0390,W,236,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100649,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100651,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100653,4609.8870,N,07529.0390,W,237,9.9,21.0
100655,4609.8870,N,07529.0390,W,237,9.9,21.0
100655,4609.8870,N,07529.0390,W,237,9.9,21.0
100655,4609.8870,N,07529.0390,W,237,9.9,21.0
100655,4609.8870,N,07529.0390,W,237,9.9,21.0
100655,4609.8870,N,07529.0390,W,237,9.9,21.0
100655,4609.8870,N,07529.0390,W,237,9.9,21.0
100655,4609.8870,N,07529.0390,W,237,9.9,21.0
100655,4609.8870,N,07529.0390,W,237,9.9,21.0
100655,4609.8870,N,07529.0390,W,237,9.9,21.0
100655,4609.8870,N,07529.0390,W,237,9.8,21.0
100655,4609.8870,N,07529.0390,W,237,9.8,21.0
100655,4609.8870,N,07529.0390,W,237,9.8,21.0
100655,4609.8870,N,07529.0390,W,237,9.8,21.0
100655,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100657,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100659,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100701,4609.8870,N,07529.0390,W,237,9.8,21.0
100703,4609.8870,N,07529.0390,W,237,9.8,21.0
100703,4609.8870,N,07529.0390,W,237,9.8,21.0
100703,4609.8870,N,07529.0390,W,237,9.8,21.0
100703,4609.8870,N,07529.0390,W,237,9.8,21.0
100703,4609.8870,N,07529.0390,W,237,9.8,21.0
100703,4609.8870,N,07529.0390,W,237,9.8,21.0
100703,4609.8870,N,07529.0390,W,237,9.8,21.0
100703,4609.8870,N,07529.0390,W,237,9.8,21.1
100703,4609.8870,N,07529.0390,W,237,9.8,21.1
100703,4609.8870,N,07529.0390,W,237,9.7,21.1
100703,4609.8870,N,07529.0390,W,237,9.7,21.1
100703,4609.8870,N,07529.0390,W,237,9.7,21.1
100703,4609.8870,N,07529.0390,W,237,9.7,21.1
100703,4609.8870,N,07529.0390,W,237,9.7,21.1
100705,4609.8870,N,07529.0390,W,237,9.7,21.1
100705,4609.8870,N,07529.0390,W,237,9.7,21.1
100705,4609.8870,N,07529.0390,W,237,9.7,21.1
100705,4609.8870,N,07529.0390,W,237,9.7,21.1
100705,4609.8870,N,07529.0390,W,237,9.7,21.1
100705,4609.8870,N,07529.0390,W,237,9.7,21.1
100705,4609.8870,N,07529.0390,W,237,9.7,21.1
100705,4609.8870,N,07529.0390,W,237,9.7,21.0
100705,4609.8870,N,07529.0390,W,237,9.7,21.0
100705,4609.8870,N,07529.0390,W,237,9.7,21.0
100705,4609.8870,N,07529.0390,W,237,9.7,21.0
100705,4609.8870,N,07529.0390,W,237,9.7,21.0
100705,4609.8870,N,07529.0390,W,237,9.7,21.0
100705,4609.8870,N,07529.0390,W,237,9.7,21.0
100707,4609.8870,N,07529.0390,W,237,9.7,21.0
100707,4609.8870,N,07529.0390,W,237,9.7,21.0
100707,4609.8870,N,07529.0390,W,237,9.7,21.0
100707,4609.8870,N,07529.0390,W,237,9.7,21.0
100707,4609.8870,N,07529.0390,W,237,9.7,21.0
100707,4609.8870,N,07529.0390,W,237,9.7,21.0
100707,4609.8870,N,07529.0390,W,237,9.7,21.0
100707,4609.8870,N,07529.0390,W,237,9.7,21.0
100707,4609.8870,N,07529.0390,W,237,9.7,21.0
100707,4609.8870,N,07529.0390,W,237,9.6,21.0
100707,4609.8870,N,07529.0390,W,237,9.6,21.0
100707,4609.8870,N,07529.0390,W,237,9.6,21.0
100707,4609.8870,N,07529.0390,W,237,9.6,21.0
100707,4609.8870,N,07529.0390,W,237,9.6,21.0
100709,4609.8880,N,07529.0390,W,237,9.6,21.0
100709,4609.8880,N,07529.0390,W,237,9.6,21.0
100709,4609.8880,N,07529.0390,W,237,9.6,21.0
100709,4609.8880,N,07529.0390,W,237,9.6,21.0
100709,4609.8880,N,07529.0390,W,237,9.6,21.0
100709,4609.8880,N,07529.0390,W,237,9.6,21.0
100709,4609.8880,N,07529.0390,W,237,9.6,21.0
100709,4609.8880,N,07529.0390,W,237,9.6,21.0
100709,4609.8880,N,07529.0390,W,237,9.6,21.0
100709,4609.8880,N,07529.0390,W,237,9.5,21.0
100709,4609.8880,N,07529.0390,W,237,9.5,21.0
100709,4609.8880,N,07529.0390,W,237,9.5,21.0
100709,4609.8880,N,07529.0390,W,237,9.5,21.0
100709,4609.8880,N,07529.0390,W,237,9.5,21.0
100711,4609.8880,N,07529.0380,W,237,9.5,21.0
100711,4609.8880,N,07529.0380,W,237,9.5,21.0
100711,4609.8880,N,07529.0380,W,237,9.5,21.0
100711,4609.8880,N,07529.0380,W,237,9.5,21.0
100711,4609.8880,N,07529.0380,W,237,9.5,21.0
100711,4609.8880,N,07529.0380,W,237,9.5,21.0
100711,4609.8880,N,07529.0380,W,237,9.5,21.0
100711,4609.8880,N,07529.0380,W,237,9.5,21.0
100711,4609.8880,N,07529.0380,W,237,9.5,21.0
100711,4609.8880,N,07529.0380,W,237,9.1,21.0
100711,4609.8880,N,07529.0380,W,237,9.1,21.0
100711,4609.8880,N,07529.0380,W,237,9.1,21.0
100711,4609.8880,N,07529.0380,W,237,9.1,21.0
100711,4609.8880,N,07529.0380,W,237,9.1,21.0
100713,4609.8890,N,07529.0370,W,237,9.1,21.0
100713,4609.8890,N,07529.0370,W,237,9.1,21.0
100713,4609.8890,N,07529.0370,W,237,9.1,21.0
100713,4609.8890,N,07529.0370,W,237,9.1,21.0
100713,4609.8890,N,07529.0370,W,237,9.1,21.0
100713,4609.8890,N,07529.0370,W,237,9.1,21.0
100713,4609.8890,N,07529.0370,W,237,9.1,21.0
100713,4609.8890,N,07529.0370,W,237,9.1,21.0
100713,4609.8890,N,07529.0370,W,237,9.1,21.0
100713,4609.8890,N,07529.0370,W,237,8.6,21.0
100713,4609.8890,N,07529.0370,W,237,8.6,21.0
100713,4609.8890,N,07529.0370,W,237,8.6,21.0
100713,4609.8890,N,07529.0370,W,237,8.6,21.0
100713,4609.8890,N,07529.0370,W,237,8.6,21.0
