101251,4609.8500,N,07528.8980,W,241,10.8,22.6
101251,4609.8500,N,07528.8980,W,241,10.8,22.6
101251,4609.8500,N,07528.8980,W,241,10.8,22.6
101251,4609.8500,N,07528.8980,W,241,10.8,22.6
101251,4609.8500,N,07528.8980,W,241,10.8,22.6
101253,4609.8490,N,07528.8970,W,241,10.8,22.6
101253,4609.8490,N,07528.8970,W,241,10.8,22.6
101253,4609.8490,N,07528.8970,W,241,10.8,22.6
101253,4609.8490,N,07528.8970,W,241,10.8,22.6
101253,4609.8490,N,07528.8970,W,241,10.8,22.6
101253,4609.8490,N,07528.8970,W,241,10.8,22.6
101253,4609.8490,N,07528.8970,W,241,10.8,22.6
101253,4609.8490,N,07528.8970,W,241,10.8,22.6
101253,4609.8490,N,07528.8970,W,241,10.8,22.6
101253,4609.8490,N,07528.8970,W,241,10.7,22.6
101253,4609.8490,N,07528.8970,W,241,10.7,22.6
101253,4609.8490,N,07528.8970,W,241,10.7,22.6
101253,4609.8490,N,07528.8970,W,241,10.7,22.6
101253,4609.8490,N,07528.8970,W,241,10.7,22.6
101255,4609.8490,N,07528.8950,W,241,10.7,22.6
101255,4609.8490,N,07528.8950,W,241,10.7,22.6
101255,4609.8490,N,07528.8950,W,241,10.7,22.6
101255,4609.8490,N,07528.8950,W,241,10.7,22.6
101255,4609.8490,N,07528.8950,W,241,10.7,22.6
101255,4609.8490,N,07528.8950,W,241,10.7,22.6
101255,4609.8490,N,07528.8950,W,241,10.7,22.6
101255,4609.8490,N,07528.8950,W,241,10.7,22.6
101255,4609.8490,N,07528.8950,W,241,10.7,22.6
101255,4609.8490,N,07528.8950,W,241,10.6,22.6
101255,4609.8490,N,07528.8950,W,241,10.6,22.6
101255,4609.8490,N,07528.8950,W,241,10.6,22.6
101255,4609.8490,N,07528.8950,W,241,10.6,22.6
101255,4609.8490,N,07528.8950,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101257,4609.8490,N,07528.8940,W,241,10.6,22.6
101259,4609.8490,N,07528.8920,W,241,10.6,22.6
101259,4609.8490,N,07528.8920,W,241,10.6,22.6
101259,4609.8490,N,07528.8920,W,241,10.6,22.6
101259,4609.8490,N,07528.8920,W,241,10.6,22.6
101259,4609.8490,N,07528.8920,W,241,10.6,22.6
101259,4609.8490,N,07528.8920,W,241,10.6,22.6
101259,4609.8490,N,07528.8920,W,241,10.6,22.6
101259,4609.8490,N,07528.8920,W,241,10.6,22.6
101259,4609.8490,N,07528.8920,W,241,10.6,22.6
101259,4609.8490,N,07528.8920,W,241,10.4,22.6
101259,4609.8490,N,07528.8920,W,241,10.4,22.6
101259,4609.8490,N,07528.8920,W,241,10.4,22.6
101259,4609.8490,N,07528.8920,W,241,10.4,22.6
101259,4609.8490,N,07528.8920,W,241,10.4,22.6
101301,4609.8480,N,07528.8910,W,241,10.4,22.6
101301,4609.8480,N,07528.8910,W,241,10.4,22.6
101301,4609.8480,N,07528.8910,W,241,10.4,22.6
101301,4609.8480,N,07528.8910,W,241,10.4,22.6
101301,4609.8480,N,07528.8910,W,241,10.4,22.6
101301,4609.8480,N,07528.8910,W,241,10.4,22.6
101301,4609.8480,N,07528.8910,W,241,10.4,22.6
101301,4609.8480,N,07528.8910,W,241,10.4,22.6
101301,4609.8480,N,07528.8910,W,241,10.4,22.6
101301,4609.8480,N,07528.8910,W,241,10.2,22.6
101301,4609.8480,N,07528.8910,W,241,10.2,22.6
101301,4609.8480,N,07528.8910,W,241,10.2,22.6
101301,4609.8480,N,07528.8910,W,241,10.2,22.6
101301,4609.8480,N,07528.8910,W,241,10.2,22.6
101303,4609.8480,N,07528.8890,W,241,10.2,22.6
101303,4609.8480,N,07528.8890,W,241,10.2,22.6
101303,4609.8480,N,07528.8890,W,241,10.2,22.6
101303,4609.8480,N,07528.8890,W,241,10.2,22.6
101303,4609.8480,N,07528.8890,W,241,10.2,22.6
101303,4609.8480,N,07528.8890,W,241,10.2,22.6
101303,4609.8480,N,07528.8890,W,241,10.2,22.6
101303,4609.8480,N,07528.8890,W,241,10.2,22.6
101303,4609.8480,N,07528.8890,W,241,10.2,22.6
101303,4609.8480,N,07528.8890,W,241,9.9,22.6
101303,4609.8480,N,07528.8890,W,241,9.9,22.6
101303,4609.8480,N,07528.8890,W,241,9.9,22.6
101303,4609.8480,N,07528.8890,W,241,9.9,22.6
101303,4609.8480,N,07528.8890,W,241,9.9,22.6
101305,4609.8480,N,07528.8880,W,241,9.9,22.6
101305,4609.8480,N,07528.8880,W,241,9.9,22.6
101305,4609.8480,N,07528.8880,W,241,9.9,22.6
101305,4609.8480,N,07528.8880,W,241,9.9,22.6
101305,4609.8480,N,07528.8880,W,241,9.9,22.6
101305,4609.8480,N,07528.8880,W,241,9.9,22.6
101305,4609.8480,N,07528.8880,W,241,9.9,22.6
101305,4609.8480,N,07528.8880,W,241,9.9,22.6
101305,4609.8480,N,07528.8880,W,241,9.9,22.6
101305,4609.8480,N,07528.8880,W,241,9.7,22.6
101305,4609.8480,N,07528.8880,W,241,9.7,22.6
101305,4609.8480,N,07528.8880,W,241,9.7,22.6
101305,4609.8480,N,07528.8880,W,241,9.7,22.6
101305,4609.8480,N,07528.8880,W,241,9.7,22.6
101307,4609.8470,N,07528.8860,W,241,9.7,22.6
101307,4609.8470,N,07528.8860,W,241,9.7,22.6
101307,4609.8470,N,07528.8860,W,241,9.7,22.6
101307,4609.8470,N,07528.8860,W,241,9.7,22.6
101307,4609.8470,N,07528.8860,W,241,9.7,22.6
101307,4609.8470,N,07528.8860,W,241,9.7,22.6
101307,4609.8470,N,07528.8860,W,241,9.7,22.6
101307,4609.8470,N,07528.8860,W,241,9.7,22.6
101307,4609.8470,N,07528.8860,W,241,9.7,22.6
101307,4609.8470,N,07528.8860,W,241,9.4,22.6
101307,4609.8470,N,07528.8860,W,241,9.4,22.6
101307,4609.8470,N,07528.8860,W,241,9.4,22.6
101307,4609.8470,N,07528.8860,W,241,9.4,22.6
101307,4609.8470,N,07528.8860,W,241,9.4,22.6
101309,4609.8470,N,07528.8850,W,241,9.4,22.6
101309,4609.8470,N,07528.8850,W,241,9.4,22.6
101309,4609.8470,N,07528.8850,W,241,9.4,22.6
101309,4609.8470,N,07528.8850,W,241,9.4,22.6
101309,4609.8470,N,07528.8850,W,241,9.4,22.6
101309,4609.8470,N,07528.8850,W,241,9.4,22.6
101309,4609.8470,N,07528.8850,W,241,9.4,22.6
101309,4609.8470,N,07528.8850,W,241,9.4,22.6
101309,4609.8470,N,07528.8850,W,241,9.4,22.6
101309,4609.8470,N,07528.8850,W,241,9.1,22.6
101309,4609.8470,N,07528.8850,W,241,9.1,22.6
101309,4609.8470,N,07528.8850,W,241,9.1,22.6
101309,4609.8470,N,07528.8850,W,241,9.1,22.6
101309,4609.8470,N,07528.8850,W,241,9.1,22.6
101311,4609.8470,N,07528.8830,W,241,9.1,22.6
101311,4609.8470,N,07528.8830,W,241,9.1,22.6
101311,4609.8470,N,07528.8830,W,241,9.1,22.6
101311,4609.8470,N,07528.8830,W,241,9.1,22.6
101311,4609.8470,N,07528.8830,W,241,9.1,22.6
101311,4609.8470,N,07528.8830,W,241,9.1,22.6
101311,4609.8470,N,07528.8830,W,241,9.1,22.6
101311,4609.8470,N,07528.8830,W,241,9.1,22.6
101311,4609.8470,N,07528.8830,W,241,9.1,22.6
101311,4609.8470,N,07528.8830,W,241,8.8,22.6
101311,4609.8470,N,07528.8830,W,241,8.8,22.6
101311,4609.8470,N,07528.8830,W,241,8.8,22.6
101311,4609.8470,N,07528.8830,W,241,8.8,22.6
101311,4609.8470,N,07528.8830,W,241,8.8,22.6
101313,4609.8470,N,07528.8810,W,242,8.8,22.6
101313,4609.8470,N,07528.8810,W,242,8.8,22.6
101313,4609.8470,N,07528.8810,W,242,8.8,22.6
101313,4609.8470,N,07528.8810,W,242,8.8,22.6
101313,4609.8470,N,07528.8810,W,242,8.8,22.6
101313,4609.8470,N,07528.8810,W,242,8.8,22.6
101313,4609.8470,N,07528.8810,W,242,8.8,22.6
101313,4609.8470,N,07528.8810,W,242,8.8,22.6
101313,4609.8470,N,07528.8810,W,242,8.8,22.6
101313,4609.8470,N,07528.8810,W,242,8.6,22.6
101313,4609.8470,N,07528.8810,W,242,8.6,22.6
101313,4609.8470,N,07528.8810,W,242,8.6,22.6
101313,4609.8470,N,07528.8810,W,242,8.6,22.6
101313,4609.8470,N,07528.8810,W,242,8.6,22.6
101315,4609.8470,N,07528.8800,W,242,8.6,22.6
101315,4609.8470,N,07528.8800,W,242,8.6,22.6
101315,4609.8470,N,07528.8800,W,242,8.6,22.6
101315,4609.8470,N,07528.8800,W,242,8.6,22.6
101315,4609.8470,N,07528.8800,W,242,8.6,22.6
101315,4609.8470,N,07528.8800,W,242,8.6,22.6
101315,4609.8470,N,07528.8800,W,242,8.6,22.6
101315,4609.8470,N,07528.8800,W,242,8.6,22.6
101315,4609.8470,N,07528.8800,W,242,8.6,22.6
101315,4609.8470,N,07528.8800,W,242,8.4,22.6
101315,4609.8470,N,07528.8800,W,242,8.4,22.6
101315,4609.8470,N,07528.8800,W,242,8.4,22.6
101315,4609.8470,N,07528.8800,W,242,8.4,22.6
101315,4609.8470,N,07528.8800,W,242,8.4,22.6
101317,4609.8460,N,07528.8780,W,241,8.4,22.6
101317,4609.8460,N,07528.8780,W,241,8.4,22.6
101317,4609.8460,N,07528.8780,W,241,8.4,22.6
101317,4609.8460,N,07528.8780,W,241,8.4,22.6
101317,4609.8460,N,07528.8780,W,241,8.4,22.6
101317,4609.8460,N,07528.8780,W,241,8.4,22.6
101317,4609.8460,N,07528.8780,W,241,8.4,22.6
101317,4609.8460,N,07528.8780,W,241,8.4,22.6
101317,4609.8460,N,07528.8780,W,241,8.4,22.6
101317,4609.8460,N,07528.8780,W,241,8.3,22.6
101317,4609.8460,N,07528.8780,W,241,8.3,22.6
101317,4609.8460,N,07528.8780,W,241,8.3,22.6
101317,4609.8460,N,07528.8780,W,241,8.3,22.6
101317,4609.8460,N,07528.8780,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101319,4609.8460,N,07528.8770,W,241,8.3,22.6
101321,4609.8460,N,07528.8750,W,241,8.3,22.6
101321,4609.8460,N,07528.8750,W,241,8.3,22.6
101321,4609.8460,N,07528.8750,W,241,8.3,22.6
101321,4609.8460,N,07528.8750,W,241,8.3,22.6
101321,4609.8460,N,07528.8750,W,241,8.3,22.6
101321,4609.8460,N,07528.8750,W,241,8.3,22.6
101321,4609.8460,N,07528.8750,W,241,8.3,22.6
